task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,2,1,[],external,0,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
1,4,4,[0],internal,2,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
2,1,1,[],internal,1,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
3,2,2,[],external,0,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
4,1,5,[],internal,0,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
5,2,5,"[2, 0, 4]",internal,2,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
6,3,5,[5],external,2,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
7,1,4,"[0, 1]",external,2,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
8,1,3,"[4, 1, 6]",external,3,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
9,5,3,[],internal,0,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
10,1,3,[],internal,3,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
11,7,3,[],external,2,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
12,5,3,"[6, 3, 0]",external,2,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
13,7,3,[],internal,1,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
14,7,5,[4],internal,1,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
15,7,5,"[13, 8, 2]",external,3,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
16,5,3,"[4, 13]",internal,2,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
17,6,1,"[14, 7]",internal,2,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
18,2,4,[3],external,3,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
19,6,4,[],internal,0,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
20,4,5,[],internal,3,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
21,6,3,"[10, 2, 17]",internal,3,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
22,5,3,"[7, 11, 4]",internal,3,1,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
23,6,2,"[20, 11, 0]",external,3,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
24,1,5,[],external,1,0,0.9994688761419163,0.00859106529209622,0.06185567009926665,0.023052247190719476,0.9976525821596244,0.025490196078431372,0.1411764705782699,0.0485071250072666
