task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,6,4,[],external,0,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
1,7,5,[],external,2,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
2,3,1,[1],external,3,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
3,3,5,[],external,0,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
4,7,1,[],internal,1,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
5,1,3,"[4, 1]",internal,2,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
6,6,3,"[3, 0]",internal,0,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
7,1,1,[2],internal,3,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
8,4,1,[],external,2,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
9,7,2,[],external,0,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
10,5,2,[],internal,2,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
11,4,5,[10],internal,2,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
12,4,3,"[5, 11, 7]",external,3,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
13,6,5,[],external,2,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
14,1,1,[],internal,1,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
15,4,1,[],external,1,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
16,6,1,"[10, 15]",internal,2,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
17,5,5,[15],external,1,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
18,5,3,"[6, 9]",internal,3,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
19,3,2,"[9, 10, 1]",internal,2,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
20,3,1,[],internal,2,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
21,5,5,[6],internal,1,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
22,7,5,[],external,3,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
23,3,1,"[8, 2, 21]",internal,3,1,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
24,6,2,[],external,2,0,0.9995219123505976,0.010714285714285714,0.04464285714086416,0.021870444131992663,0.9987041036717063,0.01764705882352941,0.0735294117592993,0.03602190798210556
