task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,6,5,[],internal,0,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
1,7,3,[0],external,0,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
2,7,1,[],internal,0,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
3,4,2,[1],external,0,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
4,2,3,[3],external,0,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
5,2,4,"[2, 1, 4]",external,1,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
6,5,5,[],internal,0,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
7,6,5,"[6, 2, 3]",external,0,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
8,4,4,"[3, 7, 4]",internal,2,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
9,6,3,"[7, 1]",internal,2,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
10,1,4,"[3, 2]",external,0,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
11,2,1,[],external,1,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
12,2,5,"[7, 11]",external,1,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
13,2,4,"[3, 4, 2]",internal,0,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
14,2,2,"[7, 13]",external,1,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
15,4,2,"[10, 12]",internal,2,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
16,2,2,"[12, 9]",external,3,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
17,4,1,[],internal,2,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
18,3,1,[],external,2,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
19,1,1,"[7, 9, 8]",external,2,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
20,3,5,"[10, 18, 17]",external,2,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
21,7,3,"[19, 20, 3]",external,2,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
22,3,3,"[7, 21, 19]",external,2,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
23,4,5,[],external,3,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
24,1,3,"[5, 2]",internal,3,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
25,6,2,[],internal,1,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
26,7,5,"[10, 15]",internal,3,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
27,4,4,"[15, 1]",internal,3,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
28,6,4,[],external,3,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
29,3,5,"[12, 22, 3]",internal,2,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
30,5,3,[],external,1,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
31,3,4,"[14, 12]",internal,3,1,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
32,7,5,"[19, 22]",external,3,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
33,4,5,[8],external,2,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
34,1,1,[],external,0,0,0.9896201177100054,0.05042016806722689,0.3088235293958694,0.10241461968517734,0.9948845256902129,0.03975155279503106,0.1826086956410586,0.07170618479335063
