task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,2,2,[],external,0,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
1,1,4,[],internal,0,1,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
2,7,3,"[1, 0]",internal,0,1,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
3,5,3,[2],external,0,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
4,1,4,"[1, 2, 3]",external,2,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
5,2,3,"[1, 2]",internal,1,1,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
6,5,3,[1],external,1,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
7,3,2,[],external,0,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
8,6,2,"[0, 3]",internal,0,1,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
9,2,2,[1],external,0,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
10,2,5,"[8, 1, 0]",internal,2,1,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
11,2,4,"[7, 0, 3]",internal,0,1,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
12,5,3,"[10, 3, 7]",external,2,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
13,6,3,[],external,1,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
14,2,2,[8],external,0,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
15,5,2,"[11, 10, 3]",external,2,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
16,5,4,"[2, 15, 9]",internal,2,1,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
17,7,1,"[5, 12]",internal,2,1,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
18,2,4,[],internal,1,1,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
19,3,2,[16],external,2,0,0.9970065481758653,0.0273972602739726,0.1369863013604804,0.05479452054794521,0.9894117647058823,0.05517241379310345,0.25862068963287754,0.10344827586206896
