task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,1,1,[],external,0,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
1,6,2,[0],internal,1,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
2,5,4,[],external,1,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
3,3,4,[],internal,2,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
4,6,1,[1],internal,1,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
5,4,3,[],external,0,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
6,3,1,"[2, 5]",internal,2,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
7,3,4,"[6, 5, 0]",internal,3,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
8,4,3,[5],external,1,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
9,6,2,[0],external,3,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
10,5,4,"[7, 9]",external,3,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
11,4,2,[],external,1,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
12,3,3,[],internal,1,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
13,4,4,[],internal,3,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
14,2,4,"[4, 11, 5]",internal,1,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
15,4,2,[],internal,5,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
16,6,4,[],internal,2,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
17,2,3,[],external,1,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
18,2,1,"[4, 1, 3]",external,4,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
19,4,4,"[3, 7]",external,4,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
20,2,3,"[15, 2, 10]",external,5,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
21,4,3,[],external,0,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
22,3,5,[],internal,2,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
23,3,3,"[19, 13, 1]",external,5,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
24,1,2,[11],internal,3,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
25,5,2,[],internal,5,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
26,3,5,"[1, 19]",internal,5,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
27,2,3,"[10, 26]",internal,5,1,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
28,6,2,"[7, 1, 12]",external,4,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
29,2,1,[26],external,5,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
30,3,1,[16],external,5,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
31,6,5,"[14, 2, 4]",external,3,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
32,4,3,[5],external,4,0,0.9874285714285714,0.0625,0.34722222219810955,0.112833866731055,0.9894117647058823,0.056896551724137934,0.34482758617717,0.10344827586206896
