task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,6,4,[],internal,0,1,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
1,4,5,[0],internal,0,1,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
2,5,4,"[1, 0]",internal,0,1,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
3,7,2,"[0, 2]",internal,0,1,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
4,1,2,"[2, 3, 0]",internal,0,1,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
5,7,2,[],external,1,0,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
6,1,3,[0],internal,0,1,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
7,1,1,[],external,1,0,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
8,2,4,[],internal,0,1,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
9,4,4,[],external,2,0,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
10,2,1,[9],external,2,0,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
11,2,4,[1],internal,1,1,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
12,1,5,"[4, 11, 9]",internal,5,1,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
13,3,3,[],internal,0,1,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
14,6,4,"[1, 4]",external,3,0,0.9983952472002185,0.019736842105263157,0.09356725145761088,0.04009154737076634,0.9897013388259527,0.056451612903225805,0.3225806451404787,0.10200895677962514
