task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,4,4,[],external,0,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
1,2,1,[0],internal,0,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
2,4,4,[],external,0,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
3,2,5,[0],external,1,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
4,7,3,"[3, 0, 2]",internal,1,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
5,7,5,[2],external,3,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
6,3,4,"[1, 0, 2]",external,0,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
7,2,4,[3],internal,3,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
8,6,5,[4],external,2,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
9,1,4,"[5, 6]",internal,3,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
10,4,1,"[6, 7, 2]",internal,3,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
11,2,5,"[1, 0]",internal,0,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
12,5,2,"[6, 3]",external,2,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
13,1,3,"[0, 4]",external,2,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
14,6,4,"[13, 8, 11]",external,2,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
15,1,3,"[2, 4, 6]",external,2,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
16,4,2,"[2, 14, 0]",external,2,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
17,7,3,"[0, 11]",external,0,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
18,4,5,"[11, 8, 0]",external,2,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
19,6,5,"[17, 0]",internal,1,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
20,6,1,"[8, 0, 5]",internal,3,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
21,3,4,"[6, 16]",external,3,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
22,2,1,"[16, 12, 11]",external,3,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
23,2,2,[11],internal,0,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
24,6,5,[],internal,0,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
25,3,2,"[14, 16]",external,2,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
26,4,2,"[16, 6]",external,2,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
27,4,1,[],external,1,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
28,5,4,"[4, 14, 25]",internal,3,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
29,6,5,[],external,3,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
30,3,1,[],external,2,0,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
31,6,1,[2],internal,0,1,0.9993900207392948,0.011160714285714286,0.05468749999700928,0.024705294220065465,0.9988250269264662,0.016973125884016973,0.06930693068826585,0.034298035793443114
