task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,7,3,[],internal,0,1,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
1,3,3,[0],external,0,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
2,7,3,[],internal,0,1,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
3,5,5,[2],external,1,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
4,4,5,[],external,0,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
5,2,3,[],internal,0,1,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
6,2,2,"[1, 4, 0]",internal,0,1,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
7,1,2,"[4, 3, 1]",external,2,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
8,6,1,"[1, 2]",external,1,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
9,2,2,"[2, 6]",internal,1,1,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
10,1,4,[],internal,0,1,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
11,3,4,"[2, 9, 10]",external,2,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
12,3,2,[9],external,1,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
13,5,3,[],external,0,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
14,6,4,"[4, 11]",external,2,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
15,2,5,"[9, 13, 1]",external,2,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
16,3,5,[],external,1,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
17,7,4,"[14, 2]",external,2,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
18,6,4,[3],internal,3,1,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
19,3,4,[],external,3,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
20,7,5,"[15, 10, 18]",external,3,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
21,7,5,"[7, 11, 18]",external,3,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
22,6,4,"[19, 16, 5]",internal,3,1,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
23,4,4,[10],internal,3,1,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
24,2,3,[6],external,0,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
25,4,3,[],external,2,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
26,4,3,"[23, 15, 20]",internal,3,1,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
27,6,3,"[6, 0, 25]",external,2,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
28,7,2,"[7, 5]",external,2,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
29,1,1,[],external,3,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
30,3,1,"[3, 12]",external,2,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
31,4,1,[2],external,0,0,0.9984195969972343,0.021482277121374866,0.10526315788919667,0.03978573400097128,0.9990582917412185,0.013869625520110958,0.06796116504392498,0.030701724856003688
