task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,4,5,[],internal,0,1,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
1,2,5,[0],external,0,0,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
2,2,2,"[0, 1]",internal,0,1,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
3,2,5,"[2, 0, 1]",internal,1,1,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
4,2,4,[1],internal,0,1,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
5,1,2,[2],internal,1,1,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
6,4,3,[4],internal,1,1,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
7,7,2,[],external,0,0,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
8,1,1,"[0, 4]",external,1,0,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
9,3,3,"[0, 6, 2]",external,1,0,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
10,7,3,[],external,2,0,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
11,2,4,"[7, 3, 10]",external,2,0,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
12,4,3,"[1, 11, 5]",internal,2,1,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
13,7,2,[12],external,2,0,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
14,5,5,[],internal,5,1,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
15,7,5,[3],internal,2,1,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
16,6,5,"[4, 8, 6]",external,1,0,0.9978826609177702,0.02406832298136646,0.09937888198263956,0.046063344640345734,0.9849169516365412,0.06594488188976377,0.37795275588170374,0.12374987122442292
