task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,4,4,[],external,1,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
1,7,3,[],internal,0,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
2,6,2,"[1, 0]",external,2,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
3,1,1,[1],external,2,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
4,7,4,[],external,0,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
5,1,5,"[2, 4, 3]",external,2,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
6,4,4,"[2, 1, 3]",internal,2,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
7,5,4,"[0, 4]",external,1,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
8,1,1,"[1, 0, 7]",external,2,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
9,6,1,"[7, 0]",internal,2,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
10,3,1,[],external,0,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
11,1,5,[2],internal,3,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
12,4,4,[8],external,2,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
13,3,4,"[12, 4, 10]",external,5,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
14,5,4,"[3, 5]",internal,2,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
15,7,1,[],external,2,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
16,2,2,[],internal,2,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
17,5,4,[],external,1,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
18,1,4,[12],external,3,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
19,7,1,"[3, 12]",internal,3,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
20,1,5,[9],internal,3,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
21,6,3,[17],external,3,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
22,5,4,[],internal,2,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
23,2,5,[],internal,4,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
24,7,4,"[16, 2, 4]",external,5,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
25,2,1,"[11, 13]",external,5,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
26,6,4,[],internal,1,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
27,1,1,[],internal,0,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
28,3,1,[12],internal,3,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
29,2,4,[],internal,0,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
30,6,5,"[15, 20]",internal,3,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
31,5,1,[16],external,3,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
32,3,4,[17],external,3,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
33,7,1,"[16, 9, 18]",external,4,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
34,1,5,[29],internal,4,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
35,7,2,[3],external,4,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
36,3,5,[],internal,5,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
37,6,2,[18],external,3,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
38,6,1,"[28, 24]",external,5,0,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
39,5,4,"[30, 8]",internal,4,1,0.996443390634262,0.03201219512195122,0.19512195120999404,0.05974365226300434,0.9919376693766938,0.0506198347107438,0.2644628098998702,0.09015464557550176
