task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,3,1,[],internal,0,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
1,2,2,[],external,1,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
2,3,1,"[1, 0]",external,1,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
3,3,5,[],external,0,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
4,1,3,[0],external,1,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
5,3,3,[],internal,0,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
6,5,3,[2],external,1,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
7,5,2,[3],external,1,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
8,2,4,"[7, 1, 4]",external,2,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
9,3,5,[4],external,1,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
10,7,5,[3],external,1,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
11,7,4,"[4, 6, 5]",external,1,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
12,5,4,[1],internal,3,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
13,7,5,"[1, 9]",internal,3,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
14,6,4,[],internal,0,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
15,4,1,[3],external,1,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
16,6,4,[11],internal,2,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
17,2,5,"[13, 8, 9]",internal,3,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
18,3,1,[14],internal,3,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
19,3,5,"[17, 10, 13]",internal,3,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
20,5,4,"[10, 9, 3]",internal,3,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
21,5,5,"[11, 3]",external,1,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
22,5,1,[3],internal,0,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
23,4,1,"[8, 1]",external,2,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
24,2,3,"[15, 16, 6]",external,2,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
25,7,1,"[16, 1]",internal,3,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
26,4,5,[0],internal,3,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
27,5,1,"[24, 5]",internal,3,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
28,1,2,[],external,0,0,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
29,7,3,"[6, 21, 16]",internal,2,1,0.9996801023672425,0.006666666666666667,0.047999999997696004,0.017888543819998316,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
