task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,7,1,[],external,0,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
1,2,4,[0],internal,0,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
2,7,1,[0],external,1,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
3,6,5,"[2, 0, 1]",external,1,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
4,3,2,[],internal,0,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
5,6,5,[4],internal,2,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
6,6,4,[],internal,0,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
7,3,2,"[3, 1]",external,1,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
8,7,5,[],internal,2,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
9,7,1,"[0, 6, 3]",external,1,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
10,7,4,"[1, 6]",external,0,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
11,5,2,[10],internal,0,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
12,1,3,[],external,1,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
13,1,2,"[7, 11]",external,1,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
14,2,4,[11],internal,3,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
15,5,1,[8],internal,2,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
16,1,2,"[2, 13, 15]",internal,2,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
17,4,5,[],external,1,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
18,3,5,[],external,0,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
19,7,3,"[13, 14]",internal,3,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
20,2,3,"[11, 4]",internal,2,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
21,3,3,"[16, 12]",internal,2,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
22,1,2,"[15, 21]",internal,2,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
23,5,2,[],external,1,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
24,4,1,"[13, 17, 6]",external,3,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
25,3,1,"[21, 20, 16]",external,3,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
26,4,5,"[8, 25, 14]",external,3,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
27,3,3,[],external,3,0,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
28,5,5,"[25, 23, 14]",internal,3,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
29,1,5,"[13, 5, 12]",internal,2,1,0.9876551538046411,0.060950413223140494,0.2644628098998702,0.11179958064850151,0.9886580706781279,0.059065934065934064,0.2637362637130781,0.10710763016273586
