task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,5,2,[],internal,0,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
1,6,3,[],external,0,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
2,6,1,"[1, 0]",internal,0,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
3,7,2,[1],external,1,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
4,1,2,"[0, 3]",external,1,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
5,6,1,"[2, 1, 4]",internal,1,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
6,2,1,[5],internal,1,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
7,5,4,[3],internal,1,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
8,3,5,"[6, 3]",external,1,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
9,4,1,"[8, 3, 4]",internal,1,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
10,5,1,"[3, 6, 9]",external,2,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
11,4,3,[],external,0,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9791666666666666,0.08244680851063829,0.42553191485740155,0.14586499149789456
