task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,5,4,[],external,0,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
1,6,5,[],external,0,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
2,3,3,"[0, 1]",external,0,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
3,5,4,"[0, 2, 1]",internal,1,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
4,4,4,[],internal,0,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
5,5,2,[3],external,1,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
6,6,5,"[4, 2]",external,1,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
7,2,1,"[3, 0]",internal,2,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
8,2,2,[1],internal,0,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
9,7,5,[],internal,0,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
10,7,5,"[9, 1]",external,2,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
11,3,1,[8],internal,0,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
12,1,2,[10],external,2,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
13,5,2,[8],external,0,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
14,5,3,"[4, 1]",internal,3,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
15,3,1,"[3, 11, 0]",external,3,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
16,2,4,[13],internal,1,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
17,5,1,[10],external,2,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
18,5,3,[],external,3,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
19,4,2,[],external,1,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
20,1,4,"[7, 0]",external,2,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
21,3,5,[14],external,3,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
22,1,2,[19],external,1,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
23,2,2,"[16, 9, 7]",external,3,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
24,5,5,[16],external,1,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
25,5,4,"[6, 9]",internal,3,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
26,1,2,[],external,0,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
27,5,2,"[19, 9, 7]",external,2,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
28,4,2,[],internal,0,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
29,7,1,"[9, 6]",internal,1,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
30,7,4,[29],external,3,0,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
31,7,4,[],internal,3,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
32,4,2,[24],internal,3,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
33,7,4,"[4, 5]",internal,1,1,0.9994216310005783,0.011904761904761904,0.048611111108748065,0.024056261216234404,0.9935064935064936,0.04481792717086835,0.2058823529270473,0.08084520834544433
