task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,3,3,[],internal,0,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
1,3,2,[0],internal,0,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
2,4,1,"[0, 1]",external,0,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
3,1,4,"[1, 0, 2]",external,0,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
4,1,4,[1],external,0,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
5,7,3,"[3, 4, 1]",external,0,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
6,5,5,"[0, 2]",internal,1,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
7,1,2,"[5, 4]",external,2,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
8,3,1,"[4, 3]",external,0,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
9,2,4,[8],external,1,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
10,1,4,[5],internal,0,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
11,7,4,[4],external,2,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
12,4,3,[1],internal,1,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
13,1,5,[],internal,0,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
14,7,5,[],internal,1,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
15,7,3,"[14, 12]",external,1,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
16,1,3,[],external,1,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
17,4,5,[],external,3,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
18,1,4,"[15, 16, 9]",internal,1,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
19,7,2,[],external,1,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
20,4,3,[13],external,2,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
21,5,4,"[6, 13, 0]",external,2,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
22,7,1,"[1, 10, 20]",external,2,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
23,5,4,"[13, 9, 21]",external,2,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
24,6,1,"[22, 4]",external,3,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
25,4,1,[],internal,0,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
26,1,3,[21],external,2,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
27,4,5,[1],external,3,0,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
28,2,5,[24],internal,3,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
29,7,5,"[17, 1, 15]",internal,3,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
30,7,4,"[3, 23, 0]",internal,3,1,0.9975555555555555,0.026119402985074626,0.11940298506749833,0.04950186254261791,0.9776991441737986,0.0768348623853211,0.3669724770372864,0.15102823516655348
