task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,4,2,[],internal,0,1,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
1,1,2,[],external,0,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
2,2,3,[0],external,1,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
3,3,5,[],external,0,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
4,5,3,"[1, 0]",external,1,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
5,4,4,"[4, 1]",internal,1,1,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
6,5,2,[],external,0,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
7,2,1,"[0, 1, 3]",external,0,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
8,4,3,[6],external,0,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
9,3,3,"[0, 7, 6]",external,0,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
10,7,5,[6],internal,0,1,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
11,6,1,"[6, 4]",external,3,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
12,7,3,[],internal,1,1,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
13,3,5,[],external,2,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
14,5,3,[],internal,1,1,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
15,1,5,"[8, 14]",external,1,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
16,6,3,"[14, 8]",external,1,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
17,7,1,[14],external,2,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
18,5,3,[],external,2,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
19,3,2,"[14, 18]",external,2,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
20,3,5,[],external,2,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
21,3,3,[5],internal,3,1,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
22,2,3,[7],internal,3,1,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
23,2,3,"[8, 7]",internal,0,1,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
24,2,5,"[23, 16]",internal,1,1,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
25,6,3,[],external,3,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
26,6,2,[3],external,2,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
27,5,2,"[24, 3]",external,1,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
28,4,1,"[27, 1]",external,2,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
29,6,5,[],internal,0,1,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
30,3,4,[23],external,2,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
31,2,4,[],external,2,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
32,2,5,"[28, 9, 17]",external,2,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
33,2,5,[],external,3,0,0.9994176227360084,0.010905125408942203,0.05343511450096148,0.024139524123422743,0.9989910031110737,0.015727391874180863,0.0642201834821143,0.031780748762731695
