task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,6,3,[],internal,0,1,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
1,5,5,[],external,0,0,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
2,3,2,[1],external,0,0,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
3,3,4,[],external,1,0,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
4,1,1,"[2, 1]",external,1,0,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
5,2,3,[0],internal,0,1,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
6,3,4,[5],internal,1,1,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
7,6,1,"[4, 2]",external,1,0,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
8,1,2,"[1, 3, 6]",external,1,0,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
9,5,5,"[8, 2, 3]",internal,3,1,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
10,5,2,"[1, 7, 0]",external,3,0,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
11,6,4,"[1, 7, 9]",external,3,0,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
12,6,1,[5],internal,2,1,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
13,1,3,"[2, 6]",external,2,0,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
14,3,4,[],internal,5,1,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
15,1,4,"[0, 13, 9]",internal,4,1,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
16,5,2,[0],external,2,0,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
17,3,2,"[10, 2]",internal,4,1,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
18,3,2,"[14, 16, 10]",internal,5,1,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
19,4,3,[],internal,3,1,1.0,0.0,0.0,0.0,0.9991944146079484,0.012295081967213115,0.06557377048750336,0.02839427553391602
