task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,4,5,[],internal,0,1,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
1,2,5,[0],external,0,0,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
2,2,2,"[0, 1]",internal,0,1,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
3,2,5,"[2, 0, 1]",internal,1,1,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
4,2,4,[1],internal,1,1,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
5,1,2,[2],internal,2,1,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
6,4,3,[4],internal,1,1,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
7,7,2,[],external,0,0,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
8,1,1,"[0, 4]",external,2,0,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
9,3,3,"[0, 6, 2]",external,3,0,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
10,7,3,[],external,0,0,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
11,2,4,"[7, 3, 10]",external,2,0,0.9997300215982722,0.005434782608695652,0.04968944099131978,0.016433237956922923,0.9995661874070402,0.006889763779527559,0.06299212598028396,0.020832687488697564
