task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,1,5,[],external,1,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
1,1,1,[],internal,0,1,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
2,3,5,"[0, 1]",internal,2,1,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
3,3,3,[1],internal,0,1,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
4,3,2,"[2, 3, 0]",internal,2,1,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
5,1,4,[],external,0,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
6,3,2,[],external,1,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
7,6,4,"[1, 3]",external,1,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
8,2,3,"[4, 6, 2]",internal,2,1,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
9,1,2,"[1, 3]",external,2,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
10,7,4,"[9, 8, 2]",external,2,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
11,5,5,[10],internal,2,1,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
12,7,2,"[8, 10]",internal,2,1,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
13,4,5,"[3, 7, 5]",external,1,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
14,3,3,[],internal,3,1,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
15,6,4,[],external,1,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
16,3,4,"[7, 15]",external,1,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
17,2,4,[],external,3,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
18,1,5,"[13, 5, 8]",external,2,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
19,5,2,[10],external,3,0,0.9948612538540597,0.0367965367965368,0.15909090908247245,0.07186994682200862,0.9845157448075634,0.06956521739130435,0.3652173912821172,0.12541047914657355
