task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,3,4,[],external,1,0,0.9307568438003221,0.13725490196078433,0.6176470587690311,0.27275348516163833,0.9813620071684588,0.07207207207207207,0.32432432429802777,0.1378113382052104
1,3,5,[],external,0,0,0.9307568438003221,0.13725490196078433,0.6176470587690311,0.27275348516163833,0.9813620071684588,0.07207207207207207,0.32432432429802777,0.1378113382052104
2,7,5,[1],internal,0,1,0.9307568438003221,0.13725490196078433,0.6176470587690311,0.27275348516163833,0.9813620071684588,0.07207207207207207,0.32432432429802777,0.1378113382052104
3,5,3,[],internal,0,1,0.9307568438003221,0.13725490196078433,0.6176470587690311,0.27275348516163833,0.9813620071684588,0.07207207207207207,0.32432432429802777,0.1378113382052104
4,1,5,"[1, 2, 3]",external,1,0,0.9307568438003221,0.13725490196078433,0.6176470587690311,0.27275348516163833,0.9813620071684588,0.07207207207207207,0.32432432429802777,0.1378113382052104
5,6,2,[],internal,1,1,0.9307568438003221,0.13725490196078433,0.6176470587690311,0.27275348516163833,0.9813620071684588,0.07207207207207207,0.32432432429802777,0.1378113382052104
6,1,5,"[1, 3]",external,0,0,0.9307568438003221,0.13725490196078433,0.6176470587690311,0.27275348516163833,0.9813620071684588,0.07207207207207207,0.32432432429802777,0.1378113382052104
7,3,4,"[1, 6, 3]",external,0,0,0.9307568438003221,0.13725490196078433,0.6176470587690311,0.27275348516163833,0.9813620071684588,0.07207207207207207,0.32432432429802777,0.1378113382052104
8,3,2,[],internal,1,1,0.9307568438003221,0.13725490196078433,0.6176470587690311,0.27275348516163833,0.9813620071684588,0.07207207207207207,0.32432432429802777,0.1378113382052104
9,2,2,[],internal,0,1,0.9307568438003221,0.13725490196078433,0.6176470587690311,0.27275348516163833,0.9813620071684588,0.07207207207207207,0.32432432429802777,0.1378113382052104
