task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,3,4,[],external,0,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
1,6,5,[],external,0,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
2,4,2,"[0, 1]",internal,1,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
3,5,1,[1],external,0,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
4,1,5,[],external,0,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
5,2,5,"[1, 0]",external,1,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
6,7,1,[],internal,1,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
7,6,1,[],internal,0,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
8,2,5,"[5, 6, 0]",internal,1,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
9,5,2,[3],internal,1,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.998960498960499,0.016129032258064516,0.06451612902809574,0.03225806451612903
