task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,3,1,[],internal,0,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
1,4,3,[],internal,0,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
2,1,3,[1],internal,0,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
3,1,3,"[0, 2, 1]",external,1,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
4,5,5,[],internal,0,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
5,1,3,[],internal,1,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
6,5,5,[],external,0,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
7,3,4,[],external,0,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
8,2,4,[],external,2,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
9,6,4,[],external,0,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
10,4,1,[],internal,3,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
11,6,2,"[4, 3]",internal,1,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
12,5,1,"[6, 9, 2]",internal,0,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
13,1,2,[],external,1,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
14,5,3,"[5, 2, 13]",external,1,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
15,5,4,"[4, 0, 1]",internal,2,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
16,4,2,"[8, 11]",internal,3,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
17,2,3,"[3, 7, 11]",internal,2,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
18,4,2,"[11, 5]",external,1,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
19,6,2,[15],internal,2,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
20,7,3,"[14, 4]",external,2,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
21,5,5,"[13, 11, 7]",internal,3,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
22,3,1,"[11, 14, 7]",internal,2,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
23,4,2,[],external,0,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
24,5,3,[7],internal,3,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
25,2,4,"[19, 11, 8]",internal,2,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
26,1,2,"[13, 9]",external,2,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
27,7,4,[19],external,2,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
28,6,3,"[3, 11]",internal,3,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
29,7,5,"[16, 15, 7]",internal,3,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
30,2,3,"[12, 10]",internal,3,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
31,3,4,[10],internal,3,1,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
32,1,2,[],external,2,0,1.0,0.0,0.0,0.0,0.9956458635703919,0.03498542274052478,0.14285714284693876,0.06613000712661081
