task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,4,4,[],internal,0,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
1,7,5,[0],external,1,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
2,2,1,"[0, 1]",internal,1,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
3,3,4,"[0, 2]",external,1,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
4,1,5,[],external,0,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
5,3,1,[0],internal,0,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
6,7,3,[0],internal,0,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
7,1,5,"[3, 2, 4]",external,2,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
8,1,5,"[1, 6, 5]",internal,1,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
9,6,3,"[0, 6, 1]",external,1,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
10,4,2,"[3, 0, 7]",external,3,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
11,6,3,[6],internal,1,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
12,5,3,[1],external,2,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
13,5,2,[],internal,0,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
14,4,2,"[7, 13]",external,3,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
15,2,2,[10],internal,3,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
16,7,5,[],internal,1,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
17,6,5,[],external,1,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
18,6,3,"[13, 8, 2]",internal,1,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
19,5,4,"[14, 15, 6]",internal,3,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
20,3,1,"[4, 9]",internal,2,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
21,2,4,[],internal,3,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
22,3,3,[],external,2,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
23,1,3,[13],internal,3,1,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
24,3,4,[9],external,3,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
25,2,2,[],external,0,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
26,3,3,"[12, 9, 17]",external,2,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
27,5,1,"[14, 13, 5]",external,3,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
28,3,2,"[7, 24]",external,3,0,0.9995546648853262,0.009950248756218905,0.044776119400980176,0.021107665110046196,0.9992006394884093,0.013333333333333334,0.059999999996399996,0.028284271247461898
