task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,2,2,[],internal,0,1,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
1,5,1,[0],external,0,0,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
2,4,5,"[0, 1]",external,0,0,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
3,6,5,"[0, 1]",external,1,0,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
4,7,4,"[2, 1]",internal,2,1,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
5,5,5,"[0, 1]",external,0,0,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
6,3,5,"[3, 0, 1]",external,1,0,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
7,4,5,"[3, 6, 5]",external,2,0,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
8,1,1,[2],external,2,0,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
9,5,3,[1],internal,2,1,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
10,4,4,[7],internal,2,1,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
11,5,3,[],external,1,0,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
12,5,5,"[8, 11, 6]",external,2,0,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
13,6,2,[4],external,2,0,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
14,2,1,"[5, 6, 2]",internal,1,1,1.0,0.0,0.0,0.0,0.9927480916030534,0.04411764705882353,0.2352941176286044,0.08546860673609165
