task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,6,3,[],external,0,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
1,6,2,[0],internal,1,1,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
2,6,3,[],external,0,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
3,7,3,[],internal,2,1,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
4,7,1,"[2, 1]",internal,1,1,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
5,7,3,[],external,0,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
6,2,5,[0],external,1,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
7,2,3,[2],external,0,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
8,2,1,"[7, 1, 0]",external,1,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
9,7,2,"[0, 5]",external,0,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
10,7,3,"[6, 0, 9]",external,2,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
11,7,2,[],external,0,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
12,6,5,[11],internal,2,1,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
13,1,2,[],external,1,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
14,7,5,"[5, 7]",external,0,0,0.9962640099626401,0.03125,0.1499999999925,0.06123724356957945,0.9983801295896328,0.01744186046511628,0.09302325580530016,0.0402802513388111
