task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,2,5,[],external,1,0,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
1,6,2,[],external,0,0,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
2,2,3,[],internal,1,1,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
3,2,5,[],external,0,0,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
4,2,3,[0],external,2,0,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
5,6,4,[0],internal,1,1,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
6,4,5,[3],external,0,0,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
7,2,1,"[0, 4]",internal,2,1,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
8,6,4,"[5, 0]",external,1,0,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
9,1,1,[3],external,1,0,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
10,3,2,"[1, 0, 5]",internal,1,1,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
11,6,4,"[8, 2, 10]",internal,2,1,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
12,4,2,"[9, 6]",external,1,0,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
13,2,2,"[8, 1, 2]",internal,1,1,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
14,3,4,[0],internal,2,1,0.9988479262672811,0.014705882352941176,0.07843137254286812,0.03396178054056622,0.9986437613019892,0.015957446808510637,0.08510638297148031,0.036852144841891005
