task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,3,3,[],external,0,0,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
1,7,4,[0],internal,0,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
2,7,5,[0],external,1,0,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
3,5,1,[],external,0,0,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
4,1,5,"[3, 1, 0]",internal,1,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
5,2,5,[4],internal,3,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
6,1,3,"[0, 3]",internal,0,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
7,1,5,"[6, 0, 3]",internal,2,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
8,3,2,[3],external,0,0,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
9,7,5,[6],external,1,0,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
10,1,3,"[8, 6]",internal,0,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
11,3,4,[1],internal,0,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
12,3,2,"[4, 6, 3]",internal,1,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
13,1,2,[10],internal,2,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
14,1,2,[5],external,3,0,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
15,2,5,"[0, 12]",internal,1,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
16,3,5,"[3, 12, 8]",external,1,0,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
17,1,5,[0],external,0,0,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
18,7,1,[],internal,1,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
19,6,3,[],internal,2,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
20,2,2,"[9, 15, 8]",internal,3,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
21,5,1,[3],internal,0,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
22,7,4,"[17, 11]",internal,3,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
23,5,4,"[21, 10]",external,0,0,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
24,2,2,"[23, 1, 6]",external,3,0,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
25,6,3,[15],internal,3,1,0.9992700197094678,0.01221001221001221,0.059829059825480306,0.02702801418947333,0.9994455738310848,0.008241758241758242,0.06730769230316198,0.023552785988299782
