task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,1,3,[],internal,0,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
1,4,5,[],internal,0,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
2,4,2,"[0, 1]",internal,0,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
3,5,2,"[2, 1, 0]",internal,0,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
4,6,4,[],internal,1,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
5,3,4,"[0, 3, 2]",external,0,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
6,7,4,"[4, 1, 3]",internal,1,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
7,4,1,"[6, 3]",external,3,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
8,3,2,[],external,0,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
9,4,5,"[7, 4]",internal,3,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
10,2,2,"[1, 0]",external,0,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
11,6,3,"[3, 8]",external,0,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
12,6,5,[],internal,1,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
13,3,1,"[8, 1]",internal,0,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
14,2,5,[],external,2,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
15,4,2,[],internal,2,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
16,2,3,[],internal,1,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
17,6,4,"[0, 4, 8]",internal,3,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
18,6,3,[8],external,2,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
19,3,1,"[5, 1, 2]",internal,3,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
20,7,2,"[0, 10]",internal,1,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
21,2,1,[11],external,0,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
22,2,5,[2],external,3,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
23,1,2,"[5, 1, 6]",internal,2,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
24,5,3,[21],external,3,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
25,2,4,"[11, 16, 1]",internal,1,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
26,4,3,[16],external,2,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
27,4,3,"[18, 10, 15]",internal,3,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
28,4,4,"[4, 5]",external,3,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
29,1,2,[],external,0,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
30,4,4,"[5, 0, 20]",internal,1,1,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
31,2,1,[17],external,3,0,1.0,0.0,0.0,0.0,0.9971273892387581,0.02706766917293233,0.14736842104177286,0.05367388961676616
