task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,4,4,[],internal,0,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
1,4,4,[0],external,0,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
2,4,1,"[0, 1]",internal,0,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
3,6,5,"[1, 0, 2]",internal,1,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
4,2,5,[],external,0,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
5,3,5,"[2, 3]",internal,2,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
6,7,5,"[5, 3]",internal,2,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
7,2,2,[],internal,1,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
8,5,1,[],external,1,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
9,1,2,"[7, 0]",internal,1,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
10,7,5,[],internal,1,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
11,4,4,"[9, 5]",internal,3,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
12,4,1,"[6, 2, 0]",internal,2,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
13,6,4,[6],external,2,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
14,6,3,"[7, 4, 2]",external,2,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
15,2,1,"[14, 1]",internal,2,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
16,5,3,"[0, 6]",internal,3,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
17,4,3,"[11, 13, 14]",internal,3,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
18,7,1,[],external,0,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
19,5,1,"[0, 14, 7]",internal,3,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
20,7,1,"[19, 17, 12]",external,3,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
21,1,3,"[6, 2, 8]",internal,3,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
22,3,4,[16],external,3,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
23,7,3,[],external,2,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
24,3,1,[22],internal,3,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
25,2,3,[],external,3,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
26,3,5,[],external,3,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
27,6,2,[],external,3,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
28,2,5,[13],external,2,0,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
29,6,3,[3],internal,2,1,0.9995119570522206,0.010416666666666666,0.04687499999780274,0.02209708691207961,1.0,0.0,0.0,0.0
