task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,4,4,[],internal,0,1,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
1,7,1,[],external,0,0,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
2,2,2,[],internal,0,1,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
3,1,4,"[1, 2, 0]",external,0,0,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
4,4,4,[],internal,0,1,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
5,4,4,"[3, 4, 1]",internal,0,1,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
6,4,3,"[5, 4, 0]",internal,0,1,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
7,7,2,[6],external,1,0,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
8,7,3,"[7, 5, 3]",external,1,0,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
9,7,5,"[1, 2, 8]",external,1,0,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
10,1,1,"[8, 0, 3]",external,2,0,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
11,4,4,"[5, 2]",external,0,0,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
12,4,5,"[1, 9]",external,1,0,0.9758064516129032,0.06818181818181818,0.36363636361432505,0.1574591643244434,0.9850786275911365,0.058333333333333334,0.380952380923356,0.12307474269828653
