task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,7,2,[],internal,0,1,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
1,1,3,[0],external,0,0,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
2,7,1,[],internal,1,1,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
3,4,3,"[1, 2]",internal,1,1,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
4,3,3,"[2, 0]",external,1,0,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
5,2,2,"[0, 1, 3]",external,2,0,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
6,4,1,[3],external,2,0,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
7,6,4,"[3, 0]",internal,1,1,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
8,4,2,"[3, 7, 4]",internal,1,1,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
9,7,1,[],internal,2,1,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
10,1,5,"[3, 7, 0]",internal,2,1,0.9981474383544142,0.02266666666666667,0.09599999999539201,0.04308131845707604,0.9993691647741609,0.009363295880149813,0.06741573033253377,0.02512435929775044
