task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,6,2,[],external,1,0,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
1,4,3,[],external,0,0,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
2,7,3,[0],internal,1,1,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
3,5,3,[1],internal,0,1,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
4,2,4,[],external,1,0,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
5,6,4,[],internal,1,1,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
6,5,2,"[1, 2, 5]",internal,2,1,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
7,5,1,[],external,0,0,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
8,3,2,[6],internal,2,1,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
9,2,3,"[3, 6]",internal,2,1,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
10,7,2,[8],external,2,0,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
11,2,1,[],external,0,0,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
12,7,5,"[1, 7]",internal,1,1,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
13,7,3,[2],internal,2,1,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
14,3,4,[9],internal,2,1,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
15,7,5,[5],external,2,0,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
16,4,4,"[11, 7]",internal,0,1,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
17,6,4,[2],external,1,0,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
18,7,5,[],external,2,0,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
19,6,4,[],external,1,0,0.9996080352768251,0.007920792079207921,0.049504950492598766,0.019801980198019802,0.9941747572815534,0.0375,0.15624999998779296,0.07654655446197432
