task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,1,2,[],internal,0,1,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
1,7,2,[],external,0,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
2,5,4,"[0, 1]",external,0,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
3,7,3,[],internal,0,1,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
4,3,5,"[2, 1, 3]",external,1,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
5,2,3,[],external,0,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
6,5,1,"[2, 0]",internal,0,1,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
7,2,2,[],internal,1,1,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
8,3,5,[6],internal,0,1,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
9,3,1,[],internal,1,1,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
10,4,3,"[2, 7, 4]",external,1,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
11,3,3,"[0, 9]",external,2,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
12,4,1,[],external,2,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
13,1,2,[],external,0,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
14,4,3,[6],internal,1,1,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
15,1,3,"[13, 6, 4]",internal,1,1,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
16,6,2,[],internal,1,1,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
17,6,4,"[13, 10]",external,1,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
18,4,3,[4],external,2,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
19,3,5,[],external,2,0,0.9938294010889293,0.043243243243243246,0.20270270268900656,0.0787966472276392,0.9981566820276497,0.021052631578947368,0.08771929823791935,0.042973504259354
