task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,6,2,[],external,0,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
1,3,2,[0],external,0,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
2,1,1,[1],internal,0,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
3,7,4,[],internal,1,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
4,7,5,"[2, 3, 1]",external,1,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
5,6,5,"[0, 1]",external,0,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
6,2,1,"[5, 3]",external,1,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
7,3,2,[],internal,1,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
8,5,5,"[2, 5]",internal,0,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
9,7,2,"[1, 8]",external,1,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
10,1,4,"[0, 3, 4]",external,1,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
11,4,4,"[4, 5]",external,2,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
12,6,1,"[5, 2, 4]",internal,2,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
13,6,3,[4],internal,1,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
14,4,5,"[13, 1, 7]",external,2,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
15,3,1,[],external,2,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
16,4,3,[],internal,1,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
17,3,4,"[8, 11, 3]",external,2,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
18,1,3,[3],internal,1,1,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
19,3,2,[7],external,1,0,0.9994054696789536,0.012195121951219513,0.04878048780249851,0.024390243902439025,0.9991389207807119,0.012711864406779662,0.06779661016489515,0.029356793348625038
