task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,2,5,[],external,0,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
1,2,4,[],external,0,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
2,7,2,"[1, 0]",internal,0,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
3,5,4,[],internal,0,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
4,4,5,[1],external,1,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
5,3,1,"[1, 0]",internal,0,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
6,6,2,"[4, 1]",internal,1,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
7,7,4,"[3, 1]",external,1,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
8,7,4,"[2, 6, 0]",external,1,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
9,1,4,[5],external,2,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
10,4,5,"[6, 2, 9]",external,2,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
11,7,2,"[7, 10, 1]",external,2,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
12,3,2,"[5, 3, 11]",internal,3,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
13,6,3,"[6, 3]",internal,1,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
14,1,3,"[1, 13]",internal,1,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
15,1,5,"[3, 7, 5]",internal,1,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
16,2,1,[4],internal,1,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
17,5,5,[2],internal,2,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
18,3,3,[],internal,0,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
19,6,5,"[6, 7]",internal,2,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
20,6,1,[],external,2,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
21,6,4,[],internal,1,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
22,1,2,"[14, 11]",internal,3,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
23,1,5,"[12, 7, 1]",external,3,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
24,2,4,"[10, 8]",internal,3,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
25,4,4,"[13, 20]",internal,2,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
26,7,4,"[11, 6, 20]",internal,2,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
27,6,1,[7],external,3,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
28,2,2,[4],internal,3,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
29,1,2,"[25, 19]",external,2,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
30,2,5,[],external,1,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
31,2,2,[],external,1,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
32,7,2,"[7, 5]",internal,3,1,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
33,3,5,"[29, 7]",external,2,0,1.0,0.0,0.0,0.0,0.9984081502706145,0.020833333333333332,0.10714285713711734,0.03992978531249623
