task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,6,1,[],external,0,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
1,6,4,[],external,0,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
2,4,1,"[0, 1]",external,1,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
3,6,4,[],internal,1,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
4,2,3,[0],external,1,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
5,3,2,[],internal,0,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
6,2,2,"[3, 2]",internal,1,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
7,4,1,"[5, 0, 6]",external,1,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
8,1,4,[7],external,2,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
9,3,1,[],external,2,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
10,5,3,[7],internal,3,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
11,4,1,[8],external,2,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
12,3,3,[6],external,1,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
13,1,3,"[7, 0]",internal,1,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
14,2,2,[],internal,0,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
15,2,1,"[7, 10, 4]",external,3,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
16,5,1,"[14, 7, 2]",internal,1,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
17,6,4,"[12, 6]",external,2,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
18,3,2,"[5, 1]",internal,0,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
19,7,1,"[10, 13, 18]",external,3,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
20,3,5,[],external,1,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
21,7,1,"[1, 13, 0]",internal,1,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
22,1,2,[7],external,2,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
23,7,3,"[1, 17, 20]",external,2,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
24,1,2,"[13, 0, 4]",internal,1,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
25,6,3,"[17, 16, 11]",external,2,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
26,3,4,"[11, 3, 20]",external,2,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
27,2,3,[],internal,0,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
28,7,5,"[16, 23]",external,2,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
29,1,5,"[2, 18]",internal,3,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
30,6,1,[17],external,2,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
31,6,2,"[23, 10]",internal,3,1,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
32,1,1,[],external,3,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
33,6,1,[],external,1,0,1.0,0.0,0.0,0.0,0.9988116458704694,0.016260162601626018,0.07317073170196312,0.034493013716416956
