task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,5,2,[],external,0,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
1,5,5,[0],external,0,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
2,4,5,"[1, 0]",external,1,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
3,7,3,[],internal,1,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
4,4,1,[3],external,1,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
5,6,2,[2],internal,2,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
6,4,1,"[0, 3, 2]",external,3,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
7,2,5,[4],external,1,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
8,3,4,"[3, 7]",internal,2,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
9,3,2,[],external,3,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
10,7,4,[],external,0,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
11,4,5,[],internal,3,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
12,1,5,[8],internal,2,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
13,3,5,[],internal,0,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
14,6,3,"[0, 5]",internal,3,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
15,2,1,"[4, 11, 5]",internal,3,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
16,2,2,[],external,3,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
17,7,1,[],internal,2,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
18,3,3,[],external,1,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
19,3,4,[1],external,0,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
20,1,4,"[4, 13, 11]",internal,3,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
21,1,1,[],external,3,0,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
22,2,3,[],internal,2,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
23,4,5,"[12, 18, 3]",internal,2,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
24,3,3,[18],internal,1,1,1.0,0.0,0.0,0.0,0.9995195387572069,0.00949367088607595,0.05063291138984137,0.021924693766694647
