task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,1,3,[],external,0,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
1,2,2,[],internal,0,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
2,7,5,"[1, 0]",internal,0,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
3,4,4,[2],external,0,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
4,5,2,[1],external,0,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
5,2,1,"[0, 3, 1]",internal,2,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
6,6,3,[4],internal,1,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
7,1,5,"[6, 0]",external,3,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
8,2,4,[],internal,0,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
9,2,4,[2],internal,1,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
10,7,2,[9],external,1,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
11,4,5,[],external,2,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
12,6,1,"[0, 8, 3]",internal,0,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
13,6,3,"[0, 2, 6]",external,2,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
14,1,1,"[7, 8, 6]",internal,3,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
15,5,3,"[9, 4]",external,2,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
16,3,1,[],external,3,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
17,7,3,"[10, 14, 11]",internal,3,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
18,5,2,[],external,3,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
19,7,1,[5],external,3,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
20,2,3,[],external,1,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
21,7,2,[],external,0,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
22,6,5,[10],internal,3,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
23,3,3,"[10, 21]",internal,3,1,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
24,1,3,"[3, 11]",external,3,0,1.0,0.0,0.0,0.0,0.9990091161315894,0.011737089201877934,0.08450704224637968,0.03149391517605337
