task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,2,3,[],internal,1,1,0.9951923076923077,0.03804347826086957,0.17391304346817896,0.06950480468569158,0.9533450704225352,0.11842105263157894,0.4912280701409664,0.22121965285821915
1,5,4,[0],external,1,0,0.9951923076923077,0.03804347826086957,0.17391304346817896,0.06950480468569158,0.9533450704225352,0.11842105263157894,0.4912280701409664,0.22121965285821915
2,4,5,[],external,0,0,0.9951923076923077,0.03804347826086957,0.17391304346817896,0.06950480468569158,0.9533450704225352,0.11842105263157894,0.4912280701409664,0.22121965285821915
3,3,5,"[2, 1]",internal,1,1,0.9951923076923077,0.03804347826086957,0.17391304346817896,0.06950480468569158,0.9533450704225352,0.11842105263157894,0.4912280701409664,0.22121965285821915
4,2,4,[],external,0,0,0.9951923076923077,0.03804347826086957,0.17391304346817896,0.06950480468569158,0.9533450704225352,0.11842105263157894,0.4912280701409664,0.22121965285821915
5,4,5,[4],external,0,0,0.9951923076923077,0.03804347826086957,0.17391304346817896,0.06950480468569158,0.9533450704225352,0.11842105263157894,0.4912280701409664,0.22121965285821915
6,6,1,[5],external,0,0,0.9951923076923077,0.03804347826086957,0.17391304346817896,0.06950480468569158,0.9533450704225352,0.11842105263157894,0.4912280701409664,0.22121965285821915
7,6,1,[],external,0,0,0.9951923076923077,0.03804347826086957,0.17391304346817896,0.06950480468569158,0.9533450704225352,0.11842105263157894,0.4912280701409664,0.22121965285821915
8,1,4,"[1, 4]",internal,3,1,0.9951923076923077,0.03804347826086957,0.17391304346817896,0.06950480468569158,0.9533450704225352,0.11842105263157894,0.4912280701409664,0.22121965285821915
9,4,4,"[2, 0, 7]",external,3,0,0.9951923076923077,0.03804347826086957,0.17391304346817896,0.06950480468569158,0.9533450704225352,0.11842105263157894,0.4912280701409664,0.22121965285821915
