task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
0,5,3,[],external,0,0,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
1,4,2,[],internal,0,1,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
2,4,4,"[0, 1]",internal,0,1,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
3,7,4,[],external,1,0,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
4,5,4,[3],external,1,0,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
5,1,5,[],external,0,0,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
6,2,3,"[4, 3, 5]",external,1,0,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
7,7,3,"[6, 5, 2]",internal,2,1,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
8,3,2,[5],internal,1,1,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
9,7,1,[],internal,0,1,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
10,4,3,"[0, 2]",internal,1,1,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
11,2,1,"[4, 5]",internal,2,1,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
12,3,5,"[2, 8]",external,2,0,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
13,6,5,[],external,2,0,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
14,2,3,"[10, 2]",internal,2,1,0.999479979199168,0.010752688172043012,0.04838709677185223,0.022809896167307983,0.9974025974025974,0.027777777777777776,0.1249999999921875,0.05103103630798288
